Id,predicted
0,22.436899185180664
1,9.155400276184082
2,80.18190002441406
3,72.85050201416016
4,10.314000129699707
5,44.13090133666992
6,58.51070022583008
7,20.835599899291992
8,65.95189666748047
9,52.20640182495117
10,17.43079948425293
11,46.16270065307617
12,39.659000396728516
13,16.841699600219727
14,62.4379997253418
15,57.870201110839844
16,32.30670166015625
17,35.51369857788086
18,51.53070068359375
19,38.23870086669922
20,60.82379913330078
21,26.69179916381836
22,32.72949981689453
23,42.139198303222656
24,18.010299682617188
25,26.57990074157715
26,68.89820098876953
27,21.48979949951172
28,57.870201110839844
29,66.12349700927734
30,20.882600784301758
31,48.564701080322266
32,24.903499603271484
33,49.43790054321289
34,20.433900833129883
35,6.764699935913086
36,33.807498931884766
37,25.80419921875
38,32.99879837036133
39,28.446800231933594
40,40.672298431396484
41,35.75899887084961
42,30.831300735473633
43,37.51089859008789
44,57.92380142211914
45,32.1260986328125
46,28.949100494384766
47,34.023399353027344
48,35.477298736572266
49,56.05440139770508
50,40.11669921875
51,23.064599990844727
52,17.453399658203125
53,43.472198486328125
54,50.480499267578125
55,63.622398376464844
56,50.42900085449219
57,50.123199462890625
58,64.1010971069336
59,46.259498596191406
60,36.163299560546875
61,21.508499145507812
62,60.696800231933594
63,42.183998107910156
64,14.449199676513672
65,53.60540008544922
66,33.57659912109375
67,23.853300094604492
68,12.75529956817627
69,15.50469970703125
70,9.229499816894531
71,26.065900802612305
72,47.89550018310547
73,26.853200912475586
74,32.633399963378906
75,25.7731990814209
76,44.996498107910156
77,8.100099563598633
78,29.591400146484375
79,37.68080139160156
80,21.865299224853516
81,58.01179885864258
82,17.47879981994629
83,32.644901275634766
84,46.447601318359375
85,36.479400634765625
86,41.388301849365234
87,46.90999984741211
88,40.492801666259766
89,36.430599212646484
90,69.69650268554688
91,16.387699127197266
92,11.369500160217285
93,35.68579864501953
94,15.519200325012207
95,41.018699645996094
96,13.996500015258789
97,40.4817008972168
98,48.70909881591797
99,30.41659927368164
100,20.293100357055664
101,24.97480010986328
102,29.360300064086914
103,29.23390007019043
104,43.8213996887207
105,40.88840103149414
106,52.027198791503906
107,15.189599990844727
108,34.67829895019531
109,51.68000030517578
110,5.325099945068359
111,42.60200119018555
112,11.10830020904541
113,32.9833984375
114,42.6875
115,60.99319839477539
116,36.323001861572266
117,37.22669982910156
118,35.429298400878906
119,16.609600067138672
120,43.297698974609375
121,25.87649917602539
122,65.52799987792969
123,29.7898006439209
124,11.910400390625
125,7.932000160217285
126,12.37030029296875
127,13.599200248718262
128,63.835201263427734
129,39.399200439453125
130,32.61330032348633
131,55.33639907836914
132,34.23059844970703
133,31.71780014038086
134,10.336099624633789
135,51.19599914550781
136,41.32720184326172
137,39.06769943237305
138,3.0174999237060547
139,11.067700386047363
140,30.86840057373047
141,54.26839828491211
142,21.984600067138672
143,28.54520034790039
144,17.707599639892578
145,33.973201751708984
146,41.78049850463867
147,12.972700119018555
148,46.962398529052734
149,17.107099533081055
150,13.544400215148926
151,14.536800384521484
152,28.722700119018555
153,48.27259826660156
154,41.965301513671875
155,41.76539993286133
156,34.57600021362305
157,26.2106990814209
158,38.39540100097656
159,29.218399047851562
160,53.23849868774414
161,37.71659851074219
162,14.451600074768066
163,30.212400436401367
164,37.283199310302734
165,14.133399963378906
166,55.67409896850586
167,48.11320114135742
168,56.3297004699707
169,5.667600154876709
170,34.23550033569336
171,41.019500732421875
172,31.990999221801758
173,38.7781982421875
174,12.134300231933594
175,11.222900390625
176,8.249199867248535
177,42.21910095214844
178,31.81279945373535
179,51.39310073852539
180,22.22209930419922
181,28.96649932861328
182,13.130900382995605
183,37.96220016479492
184,22.866500854492188
185,25.532100677490234
186,37.58169937133789
187,44.28459930419922
188,18.143199920654297
189,60.696800231933594
190,25.4606990814209
191,71.51909637451172
192,60.02479934692383
193,36.466800689697266
194,5.039599895477295
195,40.60260009765625
196,33.13019943237305
197,24.34630012512207
198,36.76850128173828
199,74.28800201416016
200,18.47879981994629
201,30.200199127197266
202,32.57109832763672
203,32.98740005493164
204,33.45970153808594
205,12.91349983215332
206,44.649898529052734
207,37.877601623535156
208,34.07149887084961
209,15.183300018310547
210,47.89870071411133
211,20.1028995513916
212,12.082799911499023
213,29.42329978942871
214,48.267601013183594
215,26.187000274658203
216,29.62529945373535
217,16.5580997467041
218,20.30419921875
219,42.493099212646484
220,67.27739715576172
221,15.003899574279785
222,40.62580108642578
223,45.94919967651367
224,32.0088996887207
225,43.965999603271484
226,23.845699310302734
227,39.69380187988281
228,16.22330093383789
229,48.0281982421875
230,36.01100158691406
231,34.578399658203125
232,58.96609878540039
233,24.33799934387207
234,37.96500015258789
235,16.392799377441406
236,32.737300872802734
237,32.25490188598633
238,54.135799407958984
239,72.3147964477539
240,55.76499938964844
241,51.35409927368164
242,50.93629837036133
243,28.36840057373047
244,25.765300750732422
245,17.206600189208984
246,40.246700286865234
247,44.45940017700195
248,45.770599365234375
249,10.184800148010254
250,9.492300033569336
251,45.30929946899414
252,39.728599548339844
253,32.87200164794922
254,38.30839920043945
255,18.573699951171875
256,18.918500900268555
257,10.271900177001953
258,39.33700180053711
259,34.54790115356445
260,53.75809860229492
261,84.30079650878906
262,48.06850051879883
263,43.15719985961914
264,39.387901306152344
265,62.29949951171875
266,39.67580032348633
267,38.10350036621094
268,19.80929946899414
269,43.47439956665039
270,51.085601806640625
271,37.53960037231445
272,30.888399124145508
273,43.02109909057617
274,45.5458984375
275,33.60390090942383
276,43.9744987487793
277,32.49340057373047
278,64.75499725341797
279,33.42879867553711
280,11.782999992370605
281,43.70610046386719
282,59.11819839477539
283,54.31019973754883
284,31.05299949645996
285,41.26860046386719
286,43.22800064086914
287,39.50899887084961
288,66.50430297851562
289,38.95389938354492
290,21.993999481201172
291,56.33380126953125
292,29.405000686645508
293,48.361698150634766
294,65.38420104980469
295,36.66889953613281
296,40.83720016479492
297,38.2515983581543
298,42.57569885253906
299,38.70000076293945
300,26.946399688720703
301,37.42499923706055
302,24.192100524902344
303,13.028599739074707
304,73.84210205078125
305,27.63599967956543
306,12.449199676513672
307,19.924299240112305
308,47.14759826660156
